2025-05-31,10:58:07,-,R7:,-59
2025-05-31,10:58:08,-,R6:,-73
2025-05-31,10:58:08,-,R3:,-66
2025-05-31,10:58:09,-,R1:,-62
2025-05-31,10:58:10,-,R2:,-73
2025-05-31,10:58:10,-,R5:,-69
2025-05-31,10:58:10,-,R8:,-70
2025-05-31,10:58:11,-,R7:,-63
2025-05-31,10:58:11,-,R6:,-79
2025-05-31,10:58:12,-,R3:,-65
2025-05-31,10:58:12,-,R1:,-65
2025-05-31,10:58:13,-,R2:,-70
2025-05-31,10:58:13,-,R5:,-80
2025-05-31,10:58:14,-,R8:,-75
2025-05-31,10:58:14,-,R7:,-61
2025-05-31,10:58:14,-,R6:,-80
2025-05-31,10:58:15,-,R3:,-68
2025-05-31,10:58:17,-,R1:,-65
2025-05-31,10:58:18,-,R5:,-74
2025-05-31,10:58:18,-,R4:,-75
2025-05-31,10:58:18,-,R8:,-66
2025-05-31,10:58:19,-,R7:,-61
2025-05-31,10:58:19,-,R6:,-77
2025-05-31,10:58:19,-,R3:,-66
2025-05-31,10:58:20,-,R1:,-59
2025-05-31,10:58:21,-,R5:,-62
2025-05-31,10:58:21,-,R2:,-66
2025-05-31,10:58:21,-,R4:,-67
2025-05-31,10:58:21,-,R8:,-66
2025-05-31,10:58:22,-,R7:,-59
2025-05-31,10:58:22,-,R6:,-71
2025-05-31,10:58:23,-,R3:,-70
2025-05-31,10:58:24,-,R1:,-68
2025-05-31,10:58:24,-,R5:,-72
2025-05-31,10:58:24,-,R2:,-78
2025-05-31,10:58:25,-,R7:,-62
2025-05-31,10:58:26,-,R6:,-76
2025-05-31,10:58:26,-,R3:,-64
2025-05-31,10:58:27,-,R1:,-62
2025-05-31,10:58:27,-,R5:,-66
2025-05-31,10:58:28,-,R8:,-67
2025-05-31,10:58:28,-,R2:,-73
2025-05-31,10:58:29,-,R7:,-69
2025-05-31,10:58:29,-,R6:,-82
2025-05-31,10:58:30,-,R3:,-69
2025-05-31,10:58:32,-,R1:,-61
2025-05-31,10:58:32,-,R5:,-59
2025-05-31,10:58:32,-,R8:,-67
2025-05-31,10:58:32,-,R2:,-71
2025-05-31,10:58:33,-,R7:,-59
2025-05-31,10:58:34,-,R6:,-72
2025-05-31,10:58:34,-,R3:,-65
2025-05-31,10:58:35,-,R5:,-68
2025-05-31,10:58:35,-,R8:,-75
2025-05-31,10:58:36,-,R4:,-81
2025-05-31,10:58:37,-,R7:,-82
2025-05-31,10:58:37,-,R2:,-100
2025-05-31,10:58:37,-,R6:,-87
2025-05-31,10:58:37,-,R3:,-70
2025-05-31,10:58:38,-,R5:,-68
2025-05-31,10:58:38,-,R1:,-56
2025-05-31,10:58:39,-,R8:,-66
2025-05-31,10:58:39,-,R4:,-68
2025-05-31,10:58:40,-,R7:,-68
2025-05-31,10:58:40,-,R6:,-77
2025-05-31,10:58:41,-,R3:,-59
2025-05-31,10:58:42,-,R5:,-68
2025-05-31,10:58:42,-,R1:,-59
2025-05-31,10:58:42,-,R8:,-65
2025-05-31,10:58:42,-,R4:,-70
2025-05-31,10:58:43,-,R7:,-58
2025-05-31,10:58:44,-,R3:,-61
2025-05-31,10:58:45,-,R6:,-100
2025-05-31,10:58:45,-,R1:,-57
2025-05-31,10:58:47,-,R4:,-72
2025-05-31,10:58:48,-,R7:,-58
2025-05-31,10:58:49,-,R3:,-59
2025-05-31,10:58:49,-,R2:,-100
2025-05-31,10:58:49,-,R6:,-66
2025-05-31,10:58:50,-,R8:,-66
2025-05-31,10:58:50,-,R5:,-100
2025-05-31,10:58:51,-,R7:,-55
2025-05-31,10:58:51,-,R4:,-100
2025-05-31,10:58:52,-,R2:,-75
2025-05-31,10:58:53,-,R8:,-76
2025-05-31,10:58:53,-,R1:,-58
2025-05-31,10:58:53,-,R5:,-60
2025-05-31,10:58:54,-,R6:,-100
2025-05-31,10:58:55,-,R7:,-55
2025-05-31,10:58:56,-,R3:,-59
2025-05-31,10:58:56,-,R2:,-81
2025-05-31,10:58:56,-,R8:,-73
2025-05-31,10:58:56,-,R1:,-59
2025-05-31,10:58:57,-,R5:,-60
2025-05-31,10:58:57,-,R6:,-67
2025-05-31,10:58:58,-,R7:,-56
2025-05-31,10:58:58,-,R4:,-74
2025-05-31,10:58:59,-,R3:,-76
2025-05-31,10:58:59,-,R2:,-65
2025-05-31,10:59:00,-,R8:,-75
2025-05-31,10:59:00,-,R1:,-59
2025-05-31,10:59:00,-,R5:,-64
2025-05-31,10:59:00,-,R6:,-67
2025-05-31,10:59:02,-,R7:,-60
2025-05-31,10:59:03,-,R3:,-68
2025-05-31,10:59:04,-,R2:,-67
2025-05-31,10:59:04,-,R8:,-78
2025-05-31,10:59:04,-,R5:,-58
2025-05-31,10:59:05,-,R6:,-76
2025-05-31,10:59:06,-,R7:,-60
2025-05-31,10:59:07,-,R3:,-60
2025-05-31,10:59:07,-,R4:,-66
2025-05-31,10:59:07,-,R2:,-63
2025-05-31,10:59:07,-,R8:,-78
2025-05-31,10:59:08,-,R5:,-65
2025-05-31,10:59:08,-,R1:,-58
2025-05-31,10:59:08,-,R6:,-68
2025-05-31,10:59:09,-,R7:,-59
2025-05-31,10:59:10,-,R3:,-69
2025-05-31,10:59:10,-,R4:,-69
2025-05-31,10:59:10,-,R2:,-67
2025-05-31,10:59:10,-,R8:,-69
2025-05-31,10:59:11,-,R5:,-68
2025-05-31,10:59:11,-,R1:,-62
2025-05-31,10:59:12,-,R6:,-67
2025-05-31,10:59:13,-,R7:,-59
2025-05-31,10:59:14,-,R3:,-63
2025-05-31,10:59:14,-,R8:,-68
2025-05-31,10:59:14,-,R4:,-61
2025-05-31,10:59:14,-,R5:,-66
2025-05-31,10:59:15,-,R1:,-62
2025-05-31,10:59:15,-,R6:,-76
2025-05-31,10:59:16,-,R7:,-63
2025-05-31,10:59:18,-,R8:,-81
2025-05-31,10:59:18,-,R4:,-65
2025-05-31,10:59:18,-,R2:,-83
2025-05-31,10:59:18,-,R5:,-64
2025-05-31,10:59:19,-,R1:,-65
2025-05-31,10:59:19,-,R3:,-100
2025-05-31,10:59:20,-,R6:,-73
2025-05-31,10:59:21,-,R7:,-66
2025-05-31,10:59:21,-,R8:,-100
2025-05-31,10:59:22,-,R4:,-64
2025-05-31,10:59:22,-,R1:,-62
2025-05-31,10:59:23,-,R5:,-100
2025-05-31,10:59:23,-,R6:,-70
2025-05-31,10:59:24,-,R3:,-100
2025-05-31,10:59:24,-,R7:,-66
2025-05-31,10:59:25,-,R8:,-71
2025-05-31,10:59:25,-,R4:,-67
2025-05-31,10:59:26,-,R1:,-67
2025-05-31,10:59:26,-,R5:,-63
2025-05-31,10:59:26,-,R6:,-73
2025-05-31,10:59:27,-,R3:,-70
2025-05-31,10:59:28,-,R8:,-100
2025-05-31,10:59:28,-,R7:,-100
2025-05-31,10:59:28,-,R4:,-70
2025-05-31,10:59:28,-,R2:,-68
2025-05-31,10:59:29,-,R1:,-73
2025-05-31,10:59:30,-,R6:,-71
2025-05-31,10:59:30,-,R5:,-100
2025-05-31,10:59:31,-,R8:,-73
2025-05-31,10:59:31,-,R3:,-100
2025-05-31,10:59:33,-,R7:,-64
2025-05-31,10:59:34,-,R1:,-64
2025-05-31,10:59:34,-,R2:,-100
2025-05-31,10:59:34,-,R6:,-67
2025-05-31,10:59:35,-,R5:,-59
2025-05-31,10:59:36,-,R8:,-100
2025-05-31,10:59:36,-,R3:,-66
2025-05-31,10:59:36,-,R7:,-64
2025-05-31,10:59:36,-,R4:,-74
2025-05-31,10:59:37,-,R1:,-64
2025-05-31,10:59:37,-,R2:,-70
2025-05-31,10:59:38,-,R6:,-73
2025-05-31,10:59:38,-,R5:,-70
2025-05-31,10:59:39,-,R8:,-73
2025-05-31,10:59:40,-,R7:,-62
2025-05-31,10:59:40,-,R4:,-71
2025-05-31,10:59:40,-,R3:,-100
2025-05-31,10:59:40,-,R1:,-62
2025-05-31,10:59:41,-,R6:,-78
2025-05-31,10:59:41,-,R5:,-68
2025-05-31,10:59:42,-,R2:,-100
2025-05-31,10:59:42,-,R8:,-74
2025-05-31,10:59:43,-,R7:,-63
2025-05-31,10:59:44,-,R3:,-67
2025-05-31,10:59:44,-,R1:,-60
2025-05-31,10:59:45,-,R6:,-69
2025-05-31,10:59:45,-,R2:,-76
2025-05-31,10:59:46,-,R8:,-75
2025-05-31,10:59:47,-,R4:,-68
2025-05-31,10:59:47,-,R3:,-66
2025-05-31,10:59:47,-,R1:,-63
2025-05-31,10:59:48,-,R7:,-100
2025-05-31,10:59:48,-,R5:,-59
2025-05-31,10:59:50,-,R2:,-75
2025-05-31,10:59:50,-,R8:,-100
2025-05-31,10:59:51,-,R4:,-72
2025-05-31,10:59:52,-,R3:,-63
2025-05-31,10:59:52,-,R1:,-65
2025-05-31,10:59:52,-,R7:,-62
2025-05-31,10:59:52,-,R5:,-60
2025-05-31,10:59:53,-,R2:,-73
2025-05-31,10:59:53,-,R8:,-100
2025-05-31,10:59:55,-,R4:,-65
2025-05-31,10:59:55,-,R3:,-61
2025-05-31,10:59:55,-,R1:,-58
2025-05-31,10:59:55,-,R5:,-60
2025-05-31,10:59:55,-,R7:,-59
2025-05-31,10:59:57,-,R8:,-74
2025-05-31,10:59:57,-,R6:,-100
2025-05-31,10:59:58,-,R2:,-100
2025-05-31,10:59:58,-,R4:,-60
2025-05-31,10:59:59,-,R3:,-63
2025-05-31,10:59:59,-,R1:,-59
2025-05-31,10:59:59,-,R5:,-55
2025-05-31,10:59:59,-,R7:,-59
2025-05-31,11:00:00,-,R8:,-70
2025-05-31,11:00:00,-,R6:,-63
2025-05-31,11:00:01,-,R2:,-69
2025-05-31,11:00:01,-,R4:,-67
2025-05-31,11:00:02,-,R1:,-60
2025-05-31,11:00:02,-,R7:,-63
2025-05-31,11:00:03,-,R8:,-72
2025-05-31,11:00:06,-,R2:,-78
2025-05-31,11:00:06,-,R6:,-100
2025-05-31,11:00:06,-,R4:,-76
2025-05-31,11:00:06,-,R3:,-64
2025-05-31,11:00:07,-,R1:,-68
2025-05-31,11:00:07,-,R7:,-69
2025-05-31,11:00:08,-,R8:,-74
2025-05-31,11:00:09,-,R2:,-62
2025-05-31,11:00:09,-,R6:,-63
2025-05-31,11:00:10,-,R5:,-58
2025-05-31,11:00:10,-,R3:,-63
2025-05-31,11:00:10,-,R1:,-58
2025-05-31,11:00:10,-,R7:,-55
2025-05-31,11:00:11,-,R8:,-100
2025-05-31,11:00:12,-,R2:,-60
2025-05-31,11:00:13,-,R6:,-64
2025-05-31,11:00:13,-,R4:,-73
2025-05-31,11:00:13,-,R5:,-50
2025-05-31,11:00:13,-,R1:,-60
2025-05-31,11:00:14,-,R3:,-100
2025-05-31,11:00:15,-,R7:,-100
2025-05-31,11:00:16,-,R2:,-61
2025-05-31,11:00:16,-,R6:,-61
2025-05-31,11:00:16,-,R4:,-67
2025-05-31,11:00:16,-,R5:,-46
2025-05-31,11:00:17,-,R1:,-58
2025-05-31,11:00:18,-,R8:,-64
2025-05-31,11:00:18,-,R3:,-59
2025-05-31,11:00:18,-,R7:,-56
2025-05-31,11:00:19,-,R2:,-65
2025-05-31,11:00:20,-,R6:,-66
2025-05-31,11:00:20,-,R1:,-52
2025-05-31,11:00:21,-,R8:,-63
2025-05-31,11:00:21,-,R3:,-58
2025-05-31,11:00:23,-,R7:,-56
2025-05-31,11:00:24,-,R2:,-67
2025-05-31,11:00:24,-,R5:,-69
2025-05-31,11:00:24,-,R6:,-65
2025-05-31,11:00:24,-,R4:,-61
2025-05-31,11:00:25,-,R1:,-62
2025-05-31,11:00:25,-,R8:,-64
2025-05-31,11:00:26,-,R7:,-56
2025-05-31,11:00:27,-,R2:,-67
2025-05-31,11:00:27,-,R5:,-67
2025-05-31,11:00:27,-,R6:,-70
2025-05-31,11:00:27,-,R4:,-70
2025-05-31,11:00:28,-,R1:,-54
2025-05-31,11:00:29,-,R8:,-65
2025-05-31,11:00:29,-,R7:,-57
2025-05-31,11:00:30,-,R3:,-100
2025-05-31,11:00:31,-,R5:,-66
2025-05-31,11:00:31,-,R6:,-66
2025-05-31,11:00:31,-,R4:,-64
2025-05-31,11:00:34,-,R1:,-54
2025-05-31,11:00:34,-,R8:,-65
2025-05-31,11:00:34,-,R7:,-55
2025-05-31,11:00:34,-,R3:,-58
2025-05-31,11:00:34,-,R5:,-62
2025-05-31,11:00:34,-,R2:,-66
2025-05-31,11:00:34,-,R6:,-67
2025-05-31,11:00:35,-,R1:,-50
2025-05-31,11:00:35,-,R8:,-61
2025-05-31,11:00:35,-,R4:,-100
